5.535650000000000000e+05,-2.634521722793579102e-01,6.466553360223770142e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.535850000000000000e+05,-2.466870248317718506e-01,6.945557147264480591e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.536050000000000000e+05,-2.347119301557540894e-01,8.143066614866256714e-02,9.821975708007812500e+00,3.000000000000000000e+00
5.536250000000000000e+05,-2.395019680261611938e-01,6.945557147264480591e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.536450000000000000e+05,-2.586621344089508057e-01,8.143066614866256714e-02,9.783655166625976562e+00,3.000000000000000000e+00
5.536650000000000000e+05,-2.682422101497650146e-01,7.664062827825546265e-02,9.810000419616699219e+00,3.000000000000000000e+00
5.536850000000000000e+05,-2.490820437669754028e-01,8.143066614866256714e-02,9.807605743408203125e+00,3.000000000000000000e+00
5.537050000000000000e+05,-2.466870248317718506e-01,8.382568508386611938e-02,9.778864860534667969e+00,3.000000000000000000e+00
5.537250000000000000e+05,-2.466870248317718506e-01,7.664062827825546265e-02,9.812395095825195312e+00,3.000000000000000000e+00
5.537450000000000000e+05,-2.538720667362213135e-01,7.664062827825546265e-02,9.812395095825195312e+00,3.000000000000000000e+00
5.537650000000000000e+05,-2.586621344089508057e-01,7.664062827825546265e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.537850000000000000e+05,-2.634521722793579102e-01,7.424560934305191040e-02,9.774075508117675781e+00,3.000000000000000000e+00
5.538050000000000000e+05,-2.418969869613647461e-01,6.466553360223770142e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.538250000000000000e+05,-2.466870248317718506e-01,6.706055253744125366e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.538450000000000000e+05,-2.514770627021789551e-01,6.706055253744125366e-02,9.783655166625976562e+00,3.000000000000000000e+00
5.538650000000000000e+05,-2.395019680261611938e-01,7.424560934305191040e-02,9.793234825134277344e+00,3.000000000000000000e+00
5.538850000000000000e+05,-2.514770627021789551e-01,7.903564721345901489e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.539050000000000000e+05,-2.395019680261611938e-01,8.143066614866256714e-02,9.810000419616699219e+00,3.000000000000000000e+00
5.539250000000000000e+05,-2.562671005725860596e-01,8.143066614866256714e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.539450000000000000e+05,-2.538720667362213135e-01,9.101074934005737305e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.539650000000000000e+05,-2.395019680261611938e-01,8.143066614866256714e-02,9.812395095825195312e+00,3.000000000000000000e+00
5.539850000000000000e+05,-2.490820437669754028e-01,6.945557147264480591e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.540050000000000000e+05,-2.442920058965682983e-01,6.466553360223770142e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.540250000000000000e+05,-2.490820437669754028e-01,7.185059040784835815e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.540450000000000000e+05,-2.490820437669754028e-01,6.706055253744125366e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.540650000000000000e+05,-2.538720667362213135e-01,7.903564721345901489e-02,9.783655166625976562e+00,3.000000000000000000e+00
5.540850000000000000e+05,-2.490820437669754028e-01,8.382568508386611938e-02,9.793234825134277344e+00,3.000000000000000000e+00
5.541050000000000000e+05,-2.514770627021789551e-01,7.424560934305191040e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.541250000000000000e+05,-2.514770627021789551e-01,7.903564721345901489e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.541450000000000000e+05,-2.538720667362213135e-01,8.622070401906967163e-02,9.783655166625976562e+00,3.000000000000000000e+00
5.541650000000000000e+05,-2.634521722793579102e-01,8.861572295427322388e-02,9.786049842834472656e+00,3.000000000000000000e+00
5.541850000000000000e+05,-2.586621344089508057e-01,6.466553360223770142e-02,9.831555366516113281e+00,3.000000000000000000e+00
5.542050000000000000e+05,-2.562671005725860596e-01,7.664062827825546265e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.542250000000000000e+05,-2.514770627021789551e-01,7.903564721345901489e-02,9.786049842834472656e+00,3.000000000000000000e+00
5.542450000000000000e+05,-2.586621344089508057e-01,7.664062827825546265e-02,9.786049842834472656e+00,3.000000000000000000e+00
5.542650000000000000e+05,-2.514770627021789551e-01,7.664062827825546265e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.542850000000000000e+05,-2.538720667362213135e-01,7.903564721345901489e-02,9.810000419616699219e+00,3.000000000000000000e+00
5.543050000000000000e+05,-2.514770627021789551e-01,8.622070401906967163e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.543240000000000000e+05,-2.514770627021789551e-01,8.143066614866256714e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.543440000000000000e+05,-2.562671005725860596e-01,6.945557147264480591e-02,9.788445472717285156e+00,3.000000000000000000e+00
5.543640000000000000e+05,-2.706372141838073730e-01,7.185059040784835815e-02,9.764494895935058594e+00,3.000000000000000000e+00
5.543840000000000000e+05,-2.490820437669754028e-01,7.424560934305191040e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.544040000000000000e+05,-2.490820437669754028e-01,7.424560934305191040e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.544240000000000000e+05,-2.490820437669754028e-01,7.664062827825546265e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.544440000000000000e+05,-2.610571384429931641e-01,7.424560934305191040e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.544640000000000000e+05,-2.562671005725860596e-01,6.466553360223770142e-02,9.810000419616699219e+00,3.000000000000000000e+00
5.544840000000000000e+05,-2.538720667362213135e-01,7.185059040784835815e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.545040000000000000e+05,-2.442920058965682983e-01,8.143066614866256714e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.545240000000000000e+05,-2.490820437669754028e-01,7.664062827825546265e-02,9.807605743408203125e+00,3.000000000000000000e+00
5.545440000000000000e+05,-2.610571384429931641e-01,7.664062827825546265e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.545640000000000000e+05,-2.562671005725860596e-01,7.185059040784835815e-02,9.814790725708007812e+00,3.000000000000000000e+00
5.545840000000000000e+05,-2.442920058965682983e-01,7.664062827825546265e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.546040000000000000e+05,-2.514770627021789551e-01,8.143066614866256714e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.546240000000000000e+05,-2.490820437669754028e-01,5.748046934604644775e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.546440000000000000e+05,-2.490820437669754028e-01,5.748046934604644775e-02,9.776470184326171875e+00,3.000000000000000000e+00
5.546640000000000000e+05,-2.490820437669754028e-01,7.664062827825546265e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.546840000000000000e+05,-2.514770627021789551e-01,8.382568508386611938e-02,9.786049842834472656e+00,3.000000000000000000e+00
5.547040000000000000e+05,-2.562671005725860596e-01,9.819580614566802979e-02,9.786049842834472656e+00,3.000000000000000000e+00
5.547240000000000000e+05,-2.514770627021789551e-01,9.101074934005737305e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.547440000000000000e+05,-2.442920058965682983e-01,7.903564721345901489e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.547640000000000000e+05,-2.466870248317718506e-01,5.748046934604644775e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.547840000000000000e+05,-2.418969869613647461e-01,6.466553360223770142e-02,9.788445472717285156e+00,3.000000000000000000e+00
5.548040000000000000e+05,-2.466870248317718506e-01,7.185059040784835815e-02,9.793234825134277344e+00,3.000000000000000000e+00
5.548240000000000000e+05,-2.562671005725860596e-01,7.664062827825546265e-02,9.788445472717285156e+00,3.000000000000000000e+00
5.548440000000000000e+05,-2.538720667362213135e-01,5.987549200654029846e-02,9.776470184326171875e+00,3.000000000000000000e+00
5.548640000000000000e+05,-2.514770627021789551e-01,7.424560934305191040e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.548840000000000000e+05,-2.490820437669754028e-01,8.382568508386611938e-02,9.793234825134277344e+00,3.000000000000000000e+00
5.549040000000000000e+05,-2.466870248317718506e-01,7.903564721345901489e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.549240000000000000e+05,-2.490820437669754028e-01,8.382568508386611938e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.549440000000000000e+05,-2.466870248317718506e-01,7.424560934305191040e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.549640000000000000e+05,-2.538720667362213135e-01,8.861572295427322388e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.549840000000000000e+05,-2.562671005725860596e-01,7.664062827825546265e-02,9.810000419616699219e+00,3.000000000000000000e+00
5.550040000000000000e+05,-2.586621344089508057e-01,7.424560934305191040e-02,9.814790725708007812e+00,3.000000000000000000e+00
5.550240000000000000e+05,-2.538720667362213135e-01,9.340576827526092529e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.550440000000000000e+05,-2.610571384429931641e-01,8.622070401906967163e-02,9.807605743408203125e+00,3.000000000000000000e+00
5.550640000000000000e+05,-2.418969869613647461e-01,7.664062827825546265e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.550840000000000000e+05,-2.538720667362213135e-01,9.101074934005737305e-02,9.786049842834472656e+00,3.000000000000000000e+00
5.551040000000000000e+05,-2.634521722793579102e-01,7.185059040784835815e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.551240000000000000e+05,-2.466870248317718506e-01,5.987549200654029846e-02,9.817185401916503906e+00,3.000000000000000000e+00
5.551440000000000000e+05,-2.514770627021789551e-01,8.622070401906967163e-02,9.781260490417480469e+00,3.000000000000000000e+00
5.551640000000000000e+05,-2.514770627021789551e-01,7.424560934305191040e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.551840000000000000e+05,-2.586621344089508057e-01,7.424560934305191040e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.552030000000000000e+05,-2.538720667362213135e-01,6.706055253744125366e-02,9.793234825134277344e+00,3.000000000000000000e+00
5.552230000000000000e+05,-2.514770627021789551e-01,7.424560934305191040e-02,9.766890525817871094e+00,3.000000000000000000e+00
5.552430000000000000e+05,-2.514770627021789551e-01,7.664062827825546265e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.552630000000000000e+05,-2.514770627021789551e-01,7.664062827825546265e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.552830000000000000e+05,-2.514770627021789551e-01,6.706055253744125366e-02,9.781260490417480469e+00,3.000000000000000000e+00
5.553030000000000000e+05,-2.442920058965682983e-01,7.424560934305191040e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.553230000000000000e+05,-2.490820437669754028e-01,8.382568508386611938e-02,9.786049842834472656e+00,3.000000000000000000e+00
5.553430000000000000e+05,-2.466870248317718506e-01,7.185059040784835815e-02,9.778864860534667969e+00,3.000000000000000000e+00
5.553630000000000000e+05,-2.514770627021789551e-01,6.945557147264480591e-02,9.807605743408203125e+00,3.000000000000000000e+00
5.553830000000000000e+05,-2.562671005725860596e-01,7.424560934305191040e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.554030000000000000e+05,-2.538720667362213135e-01,6.706055253744125366e-02,9.793234825134277344e+00,3.000000000000000000e+00
5.554230000000000000e+05,-2.466870248317718506e-01,5.508545041084289551e-02,9.807605743408203125e+00,3.000000000000000000e+00
5.554430000000000000e+05,-2.490820437669754028e-01,6.466553360223770142e-02,9.778864860534667969e+00,3.000000000000000000e+00
5.554630000000000000e+05,-2.538720667362213135e-01,7.903564721345901489e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.554830000000000000e+05,-2.490820437669754028e-01,7.903564721345901489e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.555030000000000000e+05,-2.418969869613647461e-01,8.622070401906967163e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.555230000000000000e+05,-2.538720667362213135e-01,7.903564721345901489e-02,9.793234825134277344e+00,3.000000000000000000e+00
5.555430000000000000e+05,-2.562671005725860596e-01,7.903564721345901489e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.555630000000000000e+05,-2.562671005725860596e-01,7.424560934305191040e-02,9.807605743408203125e+00,3.000000000000000000e+00
5.555830000000000000e+05,-2.514770627021789551e-01,6.466553360223770142e-02,9.788445472717285156e+00,3.000000000000000000e+00
5.556030000000000000e+05,-2.418969869613647461e-01,8.143066614866256714e-02,9.786049842834472656e+00,3.000000000000000000e+00
5.556230000000000000e+05,-2.610571384429931641e-01,8.622070401906967163e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.556430000000000000e+05,-2.562671005725860596e-01,8.143066614866256714e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.556630000000000000e+05,-2.586621344089508057e-01,8.143066614866256714e-02,9.810000419616699219e+00,3.000000000000000000e+00
5.556830000000000000e+05,-2.586621344089508057e-01,8.622070401906967163e-02,9.817185401916503906e+00,3.000000000000000000e+00
5.557030000000000000e+05,-2.562671005725860596e-01,7.185059040784835815e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.557230000000000000e+05,-2.562671005725860596e-01,7.424560934305191040e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.557430000000000000e+05,-2.610571384429931641e-01,8.143066614866256714e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.557630000000000000e+05,-2.538720667362213135e-01,8.622070401906967163e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.557830000000000000e+05,-2.658471763134002686e-01,8.143066614866256714e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.558030000000000000e+05,-2.634521722793579102e-01,5.987549200654029846e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.558230000000000000e+05,-2.347119301557540894e-01,6.227051094174385071e-02,9.829160690307617188e+00,3.000000000000000000e+00
5.558430000000000000e+05,-2.323169112205505371e-01,6.945557147264480591e-02,9.807605743408203125e+00,3.000000000000000000e+00
5.558630000000000000e+05,-2.586621344089508057e-01,7.185059040784835815e-02,9.807605743408203125e+00,3.000000000000000000e+00
5.558830000000000000e+05,-2.682422101497650146e-01,6.945557147264480591e-02,9.812395095825195312e+00,3.000000000000000000e+00
5.559030000000000000e+05,-2.658471763134002686e-01,7.185059040784835815e-02,9.807605743408203125e+00,3.000000000000000000e+00
5.559230000000000000e+05,-2.562671005725860596e-01,6.466553360223770142e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.559430000000000000e+05,-2.658471763134002686e-01,9.101074934005737305e-02,9.810000419616699219e+00,3.000000000000000000e+00
5.559630000000000000e+05,-2.610571384429931641e-01,7.664062827825546265e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.559830000000000000e+05,-2.730322480201721191e-01,8.861572295427322388e-02,9.788445472717285156e+00,3.000000000000000000e+00
5.560030000000000000e+05,-2.586621344089508057e-01,7.424560934305191040e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.560220000000000000e+05,-2.586621344089508057e-01,5.987549200654029846e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.560420000000000000e+05,-2.562671005725860596e-01,8.143066614866256714e-02,9.771679878234863281e+00,3.000000000000000000e+00
5.560620000000000000e+05,-2.586621344089508057e-01,8.143066614866256714e-02,9.778864860534667969e+00,3.000000000000000000e+00
5.560820000000000000e+05,-2.514770627021789551e-01,8.622070401906967163e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.561020000000000000e+05,-2.538720667362213135e-01,5.508545041084289551e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.561220000000000000e+05,-2.610571384429931641e-01,9.819580614566802979e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.561420000000000000e+05,-2.658471763134002686e-01,7.424560934305191040e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.561620000000000000e+05,-2.538720667362213135e-01,7.664062827825546265e-02,9.812395095825195312e+00,3.000000000000000000e+00
5.561820000000000000e+05,-2.658471763134002686e-01,8.143066614866256714e-02,9.778864860534667969e+00,3.000000000000000000e+00
5.562020000000000000e+05,-2.586621344089508057e-01,7.903564721345901489e-02,9.781260490417480469e+00,3.000000000000000000e+00
5.562220000000000000e+05,-2.538720667362213135e-01,7.903564721345901489e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.562420000000000000e+05,-2.610571384429931641e-01,7.903564721345901489e-02,9.810000419616699219e+00,3.000000000000000000e+00
5.562620000000000000e+05,-2.490820437669754028e-01,8.861572295427322388e-02,9.812395095825195312e+00,3.000000000000000000e+00
5.562820000000000000e+05,-2.442920058965682983e-01,8.382568508386611938e-02,9.812395095825195312e+00,3.000000000000000000e+00
5.563020000000000000e+05,-2.562671005725860596e-01,6.945557147264480591e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.563220000000000000e+05,-2.586621344089508057e-01,6.945557147264480591e-02,9.788445472717285156e+00,3.000000000000000000e+00
5.563420000000000000e+05,-2.538720667362213135e-01,8.382568508386611938e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.563620000000000000e+05,-2.538720667362213135e-01,8.382568508386611938e-02,9.793234825134277344e+00,3.000000000000000000e+00
5.563820000000000000e+05,-2.466870248317718506e-01,7.903564721345901489e-02,9.778864860534667969e+00,3.000000000000000000e+00
5.564020000000000000e+05,-2.490820437669754028e-01,7.664062827825546265e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.564220000000000000e+05,-2.442920058965682983e-01,7.424560934305191040e-02,9.812395095825195312e+00,3.000000000000000000e+00
5.564420000000000000e+05,-2.586621344089508057e-01,9.101074934005737305e-02,9.817185401916503906e+00,3.000000000000000000e+00
5.564620000000000000e+05,-2.490820437669754028e-01,7.424560934305191040e-02,9.810000419616699219e+00,3.000000000000000000e+00
5.564820000000000000e+05,-2.466870248317718506e-01,6.945557147264480591e-02,9.824370384216308594e+00,3.000000000000000000e+00
5.565020000000000000e+05,-2.442920058965682983e-01,7.664062827825546265e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.565220000000000000e+05,-2.634521722793579102e-01,5.987549200654029846e-02,9.783655166625976562e+00,3.000000000000000000e+00
5.565420000000000000e+05,-2.418969869613647461e-01,7.424560934305191040e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.565620000000000000e+05,-2.538720667362213135e-01,6.466553360223770142e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.565820000000000000e+05,-2.610571384429931641e-01,8.382568508386611938e-02,9.807605743408203125e+00,3.000000000000000000e+00
5.566020000000000000e+05,-2.634521722793579102e-01,7.185059040784835815e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.566220000000000000e+05,-2.562671005725860596e-01,6.227051094174385071e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.566420000000000000e+05,-2.610571384429931641e-01,6.227051094174385071e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.566620000000000000e+05,-2.586621344089508057e-01,6.706055253744125366e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.566820000000000000e+05,-2.754272520542144775e-01,6.706055253744125366e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.567020000000000000e+05,-2.514770627021789551e-01,6.706055253744125366e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.567220000000000000e+05,-2.538720667362213135e-01,5.029541254043579102e-02,9.788445472717285156e+00,3.000000000000000000e+00
5.567420000000000000e+05,-2.514770627021789551e-01,6.945557147264480591e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.567620000000000000e+05,-2.442920058965682983e-01,9.580078721046447754e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.567820000000000000e+05,-2.490820437669754028e-01,7.664062827825546265e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.568020000000000000e+05,-2.610571384429931641e-01,7.664062827825546265e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.568220000000000000e+05,-2.610571384429931641e-01,7.185059040784835815e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.568420000000000000e+05,-2.634521722793579102e-01,6.466553360223770142e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.568610000000000000e+05,-2.586621344089508057e-01,6.706055253744125366e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.568810000000000000e+05,-2.514770627021789551e-01,7.185059040784835815e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.569010000000000000e+05,-2.538720667362213135e-01,7.664062827825546265e-02,9.798025131225585938e+00,3.000000000000000000e+00
5.569210000000000000e+05,-2.538720667362213135e-01,7.185059040784835815e-02,9.786049842834472656e+00,3.000000000000000000e+00
5.569410000000000000e+05,-2.514770627021789551e-01,6.227051094174385071e-02,9.810000419616699219e+00,3.000000000000000000e+00
5.569610000000000000e+05,-2.562671005725860596e-01,7.185059040784835815e-02,9.788445472717285156e+00,3.000000000000000000e+00
5.569810000000000000e+05,-2.538720667362213135e-01,7.185059040784835815e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.570010000000000000e+05,-2.586621344089508057e-01,6.466553360223770142e-02,9.810000419616699219e+00,3.000000000000000000e+00
5.570210000000000000e+05,-2.514770627021789551e-01,6.466553360223770142e-02,9.817185401916503906e+00,3.000000000000000000e+00
5.570410000000000000e+05,-2.371069490909576416e-01,9.101074934005737305e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.570610000000000000e+05,-2.418969869613647461e-01,6.945557147264480591e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.570810000000000000e+05,-2.466870248317718506e-01,6.227051094174385071e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.571010000000000000e+05,-2.562671005725860596e-01,8.382568508386611938e-02,9.788445472717285156e+00,3.000000000000000000e+00
5.571210000000000000e+05,-2.634521722793579102e-01,7.185059040784835815e-02,9.807605743408203125e+00,3.000000000000000000e+00
5.571410000000000000e+05,-2.658471763134002686e-01,6.706055253744125366e-02,9.783655166625976562e+00,3.000000000000000000e+00
5.571610000000000000e+05,-2.658471763134002686e-01,7.664062827825546265e-02,9.781260490417480469e+00,3.000000000000000000e+00
5.571810000000000000e+05,-2.562671005725860596e-01,6.706055253744125366e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.572010000000000000e+05,-2.610571384429931641e-01,7.185059040784835815e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.572210000000000000e+05,-2.586621344089508057e-01,8.622070401906967163e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.572410000000000000e+05,-2.586621344089508057e-01,5.269043147563934326e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.572610000000000000e+05,-2.562671005725860596e-01,7.185059040784835815e-02,9.793234825134277344e+00,3.000000000000000000e+00
5.572810000000000000e+05,-2.634521722793579102e-01,8.622070401906967163e-02,9.783655166625976562e+00,3.000000000000000000e+00
5.573010000000000000e+05,-2.610571384429931641e-01,6.945557147264480591e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.573210000000000000e+05,-2.634521722793579102e-01,6.466553360223770142e-02,9.793234825134277344e+00,3.000000000000000000e+00
5.573410000000000000e+05,-2.562671005725860596e-01,7.424560934305191040e-02,9.795630455017089844e+00,3.000000000000000000e+00
5.573610000000000000e+05,-2.538720667362213135e-01,7.664062827825546265e-02,9.800420761108398438e+00,3.000000000000000000e+00
5.573810000000000000e+05,-2.634521722793579102e-01,6.466553360223770142e-02,9.790840148925781250e+00,3.000000000000000000e+00
5.574010000000000000e+05,-2.442920058965682983e-01,5.748046934604644775e-02,9.802815437316894531e+00,3.000000000000000000e+00
5.574210000000000000e+05,-2.395019680261611938e-01,6.945557147264480591e-02,9.812395095825195312e+00,3.000000000000000000e+00
5.574410000000000000e+05,-2.586621344089508057e-01,6.945557147264480591e-02,9.810000419616699219e+00,3.000000000000000000e+00
5.574610000000000000e+05,-2.514770627021789551e-01,6.706055253744125366e-02,9.805210113525390625e+00,3.000000000000000000e+00
5.574810000000000000e+05,-2.562671005725860596e-01,8.143066614866256714e-02,9.795630455017089844e+00,3.000000000000000000e+00
